"Country","conspiracy","SE_conspiracy","GDP","inequality","corruption","political_stability","PISA.Math","PISA.Reading","PISA.Science","university_graduates","human_development_index","WEIRDness","hospitalbeds_per_1000_people","pandemic_response","power_distance","individualism","masculinity","uncertainty_avoidance","longterm_orientation","indulgence","dataset"
"Argentina",2.37,0.1,30.082,40.7,37,-0.1,378,401,406,NA,0.849,0.0789,3.3,54.4,49,46,56,86,20.4030226700252,61.8303571428571,"ManyLabs COVID"
"Australia",3.5,0.06,70.34,34.3,77,0.9,487,498,507,35.8,0.946,0.0381,3.8,71,38,90,61,51,21,71,"ManyLabs COVID"
"Austria",1.18,0.06,70.296,30.7,67,0.7,487,480,491,16.6,0.926,NA,7.1,56.9,11,55,79,70,60.4534005037783,62.7232142857143,"ManyLabs COVID"
"Belgium",2.02,0.07,68.894,26.6,69,0.4,489,479,491,39.4,0.942,NA,5.5,59.3,65,75,54,94,81.8639798488665,56.6964285714286,"ManyLabs COVID"
"Bangladesh",2.93,0.11,9.147,33.4,23,-0.9,NA,NA,NA,7.6,0.67,NA,0.9,35.5,80,20,55,60,47.1032745591939,19.6428571428571,"ManyLabs COVID"
"Bulgaria",3.43,0.12,37.41,39,43,0.3,417,404,421,26.4,0.799,0.1222,7.8,59.9,70,30,40,85,69.0176322418136,15.8482142857143,"ManyLabs COVID"
"Brazil",2.26,0.06,21.107,52,34,-0.4,379,410,403,16.5,0.76,0.0802,2.5,51,69,38,49,76,44,59,"ManyLabs COVID"
"Canada",2.21,0.08,63.419,31.7,75,0.8,497,507,515,32.9,0.935,0.0253,2.6,69.8,39,80,52,48,36,68,"ManyLabs COVID"
"Switzerland",2.73,0.09,89.314,33.7,81,1.1,508,483,503,41.3,0.967,0.0743,4.4,60.4,34,68,70,58,73.551637279597,66.0714285714286,"ManyLabs COVID"
"China",2.54,0.06,24.569,35.7,43,-0.5,552,510,543,7.7,0.788,0.171,5,47.5,80,23,66,30,87.4055415617128,23.6607142857143,"ManyLabs COVID"
"Colombia",2.74,0.08,20.625,54.8,39,-0.7,383,409,411,16.5,0.758,0.1145,1.7,53.2,67,13,64,80,13.0982367758186,83.0357142857143,"ManyLabs COVID"
"Germany",2.23,0.07,69.027,32.4,75,0.6,475,480,492,29.2,0.95,0.0851,7.8,65.5,35,67,66,65,83,40,"ManyLabs COVID"
"Denmark",1.78,0.09,73.546,28.3,90,0.9,489,489,494,32.7,0.952,NA,2.5,64.4,18,74,16,23,35,70,"ManyLabs COVID"
"Spain",1.67,0.07,53.092,33.9,56,0.3,473,474,485,24.7,0.911,0.0846,2.9,60.9,57,51,42,86,48,44,"ManyLabs COVID"
"Finland",1.1,0.07,61.574,27.7,88,0.7,484,490,511,28.8,0.942,0.075,2.8,70.9,33,63,26,59,38.2871536523929,57.3660714285714,"ManyLabs COVID"
"France",3.45,0.09,58.167,31.5,67,0.3,474,474,487,24.4,0.91,0.0988,6,61.9,68,71,43,86,63,48,"ManyLabs COVID"
"UK",1.62,0.09,58.273,32.4,71,0.5,489,494,500,37.1,0.94,NA,2.4,67.2,35,89,35,35,51,69,"ManyLabs COVID"
"Ghana",4.25,0.17,7.543,43.5,42,0.6,NA,NA,NA,6.2,0.602,0.1707,0.7,34.3,NA,NA,NA,NA,3.5264483627204,72.3214285714286,"ManyLabs COVID"
"Greece",2.32,0.1,41.075,32.9,49,0.2,430,438,441,28.9,0.893,NA,4.2,51.5,60,35,57,112,45,50,"ManyLabs COVID"
"Croatia",4.78,0.13,45.485,28.9,47,0.6,463,475,483,19,0.878,NA,5.6,48.8,73,33,40,80,58.4382871536524,33.2589285714286,"ManyLabs COVID"
"Hungary",3.88,0.13,44.905,29.2,41,0.7,473,473,486,26.1,0.851,0.1201,6.8,54.4,46,80,88,82,58,31,"ManyLabs COVID"
"India",4.1,0.09,10.166,32.8,38,-0.6,NA,NA,NA,13.2,0.953,0.0974,1.6,42.8,77,48,56,40,50.8816120906801,26.1160714285714,"ManyLabs COVID"
"Ireland",1.6,0.08,124.578,30.1,77,0.9,492,516,504,37.3,0.713,NA,2.9,55.3,28,70,68,35,24.4332493702771,64.9553571428571,"ManyLabs COVID"
"Iraq",5.33,0.12,14.107,29.5,26,-2.4,NA,NA,NA,10.9,0.673,0.1886,1.3,24,NA,NA,NA,NA,24.9370277078086,16.7410714285714,"ManyLabs COVID"
"Israel",2.65,0.07,54.128,37.9,64,-1.5,458,474,465,38.1,0.915,NA,3.1,51.9,13,54,47,81,37.5314861460957,NA,"ManyLabs COVID"
"Italy",3.3,0.08,57.652,34.8,54,0.6,471,482,477,16.5,0.906,0.064,3.2,51.9,50,76,70,75,61,30,"ManyLabs COVID"
"Japan",3.76,0.06,49.885,32.9,71,1,536,516,542,25,0.92,0.1197,12.7,60.5,54,46,95,92,88,42,"ManyLabs COVID"
"South Korea",3.61,0.11,51.713,32.9,64,0.6,527,515,528,12.2,0.929,0.0875,12.8,65.4,60,18,39,85,100,29.4642857142857,"ManyLabs COVID"
"Latvia",4.03,0.09,41.384,34.3,59,0.6,483,475,494,32,0.879,NA,5.3,59.8,44,70,9,63,68.7657430730479,12.9464285714286,"ManyLabs COVID"
"Morocco",4.15,0.11,9.842,39.5,37,-0.4,365,339,365,NA,0.698,0.1595,0.7,33.6,70,46,53,68,14.1057934508816,25.4464285714286,"ManyLabs COVID"
"Mexico",2.47,0.08,24.766,43.5,26,-0.6,395,415,410,17.1,0.781,0.0845,1,57,81,30,69,82,24,97,"ManyLabs COVID"
"North Macedonia",3.07,0.11,24.327,33.5,40,0.2,389,359,380,21,0.881,NA,4.2,42.2,NA,NA,NA,NA,NA,NA,"ManyLabs COVID"
"Nigeria",5.04,0.11,6.207,35.1,26,-1.8,NA,NA,NA,3.5,0.548,0.1573,0.5,38,NA,NA,NA,NA,13,84,"ManyLabs COVID"
"Netherlands",1.12,0.05,78.102,25.7,78,0.7,493,459,488,36.6,0.946,0.0961,2.9,64.7,38,80,14,53,67.0025188916877,68.3035714285714,"ManyLabs COVID"
"Norway",1.07,0.09,100.667,27.7,81,0.9,468,477,478,31.2,0.966,0.1357,3.4,60.2,31,69,8,50,34.5088161209068,55.1339285714286,"ManyLabs COVID"
"Nepal",3.55,0.12,5.393,30,34,-0.2,NA,NA,NA,5.8,0.601,NA,0.4,35.6,NA,NA,NA,NA,NA,NA,"ManyLabs COVID"
"New Zealand",3,0.13,53.48,NA,83,1.4,479,501,504,17.1,0.781,0.0845,2.7,62.5,22,79,58,49,32.7455919395466,74.5535714285714,"ManyLabs COVID"
"Pakistan",4.83,0.12,6.036,6.036,27,-1.9,NA,NA,NA,8.6,0.54,0.2126,0.5,30.4,55,14,50,70,49.8740554156171,0,"ManyLabs COVID"
"Philippines",5.2,0.13,10.988,40.7,33,-0.6,355,347,356,32.3,0.939,0.18,1,45.7,94,32,64,44,27.455919395466,41.9642857142857,"ManyLabs COVID"
"Poland",4.92,0.07,46.45,28.5,53,0.6,489,489,499,28.6,0.881,0.0885,6.1,55.7,68,60,64,93,38,29,"ManyLabs COVID"
"Romania",5.22,0.1,45.658,45.658,46,0.4,428,428,428,15.3,0.827,0.1146,7.1,45.5,90,30,42,90,51.8891687657431,19.8660714285714,"ManyLabs COVID"
"Russia",3.35,0.12,44.12,44.12,22,-1.1,NA,NA,NA,41.2,0.821,0.1065,7,47.1,93,39,36,95,81.360201511335,19.8660714285714,"ManyLabs COVID"
"Senegal",3.53,0.15,4.791,36.2,45,-0.1,NA,NA,NA,4.9,0.517,NA,0.7,35.9,NA,NA,NA,NA,NA,NA,"ManyLabs COVID"
"Singapore",3.52,0.11,141.553,NA,84,1.4,575,543,561,36.2,0.874,0.0419,2.6,57.4,74,20,48,8,71.536523929471,45.5357142857143,"ManyLabs COVID"
"Serbia",3.95,0.1,28.674,33.1,35,0,440,440,447,18.7,0.805,0.0926,53,45,86,25,43,92,52.1410579345088,28.125,"ManyLabs COVID"
"Slovakia",4.58,0.09,43.512,24.1,49,0.6,464,447,462,25.8,0.855,NA,5.7,54.4,104,52,110,51,76.5743073047859,28.3482142857143,"ManyLabs COVID"
"Sweden",1.22,0.05,67.024,29.8,80,0.8,482,487,494,33.7,0.952,0.1242,2,64.9,31,71,5,29,53,78,"ManyLabs COVID"
"Turkey",4.76,0.08,42.216,44.4,34,-1,453,456,476,20.9,0.855,0.1296,3,50,66,37,45,85,46,49,"ManyLabs COVID"
"Taiwan",4.79,0.09,NA,NA,67,0.8,NA,NA,NA,NA,NA,NA,NA,NA,58,17,45,69,92.9471032745592,49.1071428571429,"ManyLabs COVID"
"Ukraine",4.68,0.12,17.63,17.63,35,-1.4,441,428,450,16.8,0.734,0.0982,6.3,36.9,NA,NA,NA,NA,86.3979848866499,14.2857142857143,"ManyLabs COVID"
"UAE",4.18,0.19,76.11,NA,65,0.7,NA,NA,NA,51.1,0.937,NA,2,40.1,NA,NA,NA,NA,NA,NA,"ManyLabs COVID"
"USA",4.13,0.08,82.769,41.3,65,0,465,504,499,38.6,0.927,0,2.7,75.9,40,91,62,46,26,68,"ManyLabs COVID"
"South Africa",2.66,0.1,15.194,63,41,-0.7,NA,NA,NA,12.2,0.717,0.0851,2.3,45.8,NA,NA,NA,NA,34,63,"ManyLabs COVID"
"Australia",1.31,0.05,70.34,34.3,77,0.9,487,498,507,35.8,0.946,0.0381,3.8,71,38,90,61,51,21,71,"Rutjens"
"Belgium",1.83,0.07,68.894,26.6,69,0.4,489,479,491,39.4,0.942,NA,5.5,59.3,65,75,54,94,81.8639798488665,56.6964285714286,"Rutjens"
"Brazil",1.33,0.05,21.107,52,34,-0.4,379,410,403,16.5,0.76,0.0802,2.5,51,69,38,49,76,44,59,"Rutjens"
"Canada",1.27,0.05,63.419,31.7,75,0.8,497,507,515,32.9,0.935,0.0253,2.6,69.8,39,80,52,48,36,68,"Rutjens"
"China",1.96,0.1,24.569,35.7,43,-0.5,552,510,543,7.7,0.788,0.171,5,47.5,80,23,66,30,87.4055415617128,23.6607142857143,"Rutjens"
"Egypt",2.89,0.11,18.524,31.9,30,-0.9,NA,NA,NA,0,0.728,0.2468,1.1,28,NA,NA,NA,NA,7,4,"Rutjens"
"France",2.09,0.1,58.167,31.5,67,0.3,474,474,487,24.4,0.91,0.0988,6,61.9,68,71,43,86,63,48,"Rutjens"
"Germany",1.48,0.06,69.027,32.4,75,0.6,475,480,492,29.2,0.95,0.0851,7.8,65.5,35,67,66,65,83,40,"Rutjens"
"Iran",1.85,0.08,17.659,34.8,23,-1.7,NA,NA,NA,18.3,0.78,0.1553,1.9,36.5,58,41,43,59,13.6020151133501,40.4017857142857,"Rutjens"
"Israel",2.3,0.1,54.128,37.9,64,-1.5,458,474,465,38.1,0.915,NA,3.1,51.9,13,54,47,81,37.5314861460957,NA,"Rutjens"
"Italy",1.33,0.05,57.652,34.8,54,0.6,471,482,477,16.5,0.906,0.064,3.2,51.9,50,76,70,75,61,30,"Rutjens"
"Mexico",1.75,0.1,24.766,43.5,26,-0.6,395,415,410,17.1,0.781,0.0845,1,57,81,30,69,82,24,97,"Rutjens"
"Morocco",2.36,0.11,9.842,39.5,37,-0.4,365,339,365,NA,0.698,0.1595,0.7,33.6,70,46,53,68,14.1057934508816,25.4464285714286,"Rutjens"
"Netherlands",1.7,0.07,78.102,25.7,78,0.7,493,459,488,36.6,0.946,0.0961,2.9,64.7,38,80,14,53,67.0025188916877,68.3035714285714,"Rutjens"
"North Macedonia",2.28,0.11,24.327,33.5,40,0.2,389,359,380,21,0.881,NA,4.2,42.2,NA,NA,NA,NA,NA,NA,"Rutjens"
"Poland",1.73,0.09,46.45,28.5,53,0.6,489,489,499,28.6,0.881,0.0885,6.1,55.7,68,60,64,93,38,29,"Rutjens"
"Portugal",1.41,0.06,47.208,34.6,57,0.7,472,482,484,28.6,0.881,NA,3.5,54.7,63,27,31,104,28.2115869017632,33.2589285714286,"Rutjens"
"Romania",2.56,0.13,45.658,33.9,46,0.4,428,428,428,15.3,0.827,0.1146,7.1,45.7,90,30,42,90,51.8891687657431,19.8660714285714,"Rutjens"
"Sweden",1.52,0.07,67.024,29.8,80,0.8,482,487,494,33.7,0.952,0.1242,2,64.9,31,71,5,29,53,78,"Rutjens"
"Tunisia",2.2,0.11,13.931,33.7,39,-0.6,NA,NA,NA,12.8,0.732,0.1939,2.4,31.5,NA,NA,NA,NA,NA,NA,"Rutjens"
"Turkey",2.26,0.08,42.216,44.4,34,-1,453,456,476,20.9,0.855,0.1296,3,50,66,37,45,85,46,49,"Rutjens"
"UK",2.08,0.07,58.273,32.4,71,0.5,489,494,500,37.1,0.94,NA,2.4,67.2,35,89,35,35,51,69,"Rutjens"
"US",1.46,0.07,82.769,41.3,65,0,465,504,499,38.6,0.927,0,2.7,75.9,40,91,62,46,26,68,"Rutjens"
"Venezuela",1.69,0.08,17.349,44.7,10,-1.2,NA,NA,NA,22.3,0.699,NA,1,20.9,81,12,73,76,15.6171284634761,100,"Rutjens"
"Canada",2.8,0.08,63.419,31.7,75,0.8,497,507,515,32.9,0.935,0.0253,2.6,69.8,39,80,52,48,36,68,"Hornsey"
"Argentina",3.22,0.06,30.082,40.7,37,-0.1,378,401,406,NA,0.849,0.0789,3.3,54.4,49,46,56,86,20.4030226700252,61.8303571428571,"Hornsey"
"Australia",2.63,0.08,70.34,34.3,77,0.9,487,498,507,35.8,0.946,0.0381,3.8,71,38,90,61,51,21,71,"Hornsey"
"Brazil",2.7,0.73,21.107,52,34,-0.4,379,410,403,16.5,0.76,0.0802,2.5,51,69,38,49,76,44,59,"Hornsey"
"Chile",3.42,0.07,32.893,43,63,0.1,409,430,435,21.5,0.86,0.086,2,56.2,63,23,28,86,30.9823677581864,68,"Hornsey"
"China",3.37,0.06,24.569,35.7,43,-0.5,552,510,543,7.7,0.788,0.171,5,47.5,80,23,66,30,87.4055415617128,23.6607142857143,"Hornsey"
"France",2.83,0.74,58.167,31.5,67,0.3,474,474,487,24.4,0.91,0.0988,6,61.9,68,71,43,86,63,48,"Hornsey"
"Germany",2.99,0.08,69.027,32.4,75,0.6,475,480,492,29.2,0.95,0.0851,7.8,65.5,35,67,66,65,83,40,"Hornsey"
"Hong Kong",3.1,0.06,71.549,NA,74,0.7,540,500,520,NA,0.95,0.1053,4.9,NA,NA,NA,NA,NA,NA,NA,"Hornsey"
"India",3.24,0.07,10.166,32.8,38,-0.6,NA,NA,NA,13.2,0.953,0.0974,1.6,42.8,77,48,56,40,50.8816120906801,26.1160714285714,"Hornsey"
"Indonesia",3.45,0.07,15.415,36.1,37,-0.4,366,359,383,9.3,644,0.2082,1.4,50.4,78,14,46,48,61.9647355163728,37.7232142857143,"Hornsey"
"Ireland",2.84,0.08,124.578,30.1,77,0.9,492,516,504,37.3,0.713,NA,2.9,55.3,28,70,68,35,24.4332493702771,64.9553571428571,"Hornsey"
"Japan",3.06,0.06,49.885,32.9,71,1,536,516,542,25,0.92,0.1197,12.7,60.5,54,46,95,92,88,42,"Hornsey"
"Mexico",3.53,0.06,24.766,43.5,26,-0.6,395,415,410,17.1,0.781,0.0845,1,57,81,30,69,82,24,97,"Hornsey"
"New Zealand",2.6,0.08,53.48,NA,83,1.4,479,501,504,17.1,0.781,0.0845,2.7,62.5,22,79,58,49,32.7455919395466,74.5535714285714,"Hornsey"
"Philippinnes",3.19,0.07,10.988,40.7,33,-0.6,355,347,356,32.3,0.939,0.18,1,45.7,94,32,64,44,27.455919395466,41.9642857142857,"Hornsey"
"Poland",2.95,0.06,46.45,28.5,53,0.6,489,489,499,28.6,0.881,0.0885,6.1,55.7,68,60,64,93,38,29,"Hornsey"
"Portugal",3.17,0.08,47.208,34.6,57,0.7,472,482,484,28.6,0.881,NA,3.5,54.7,63,27,31,104,28.2115869017632,33.2589285714286,"Hornsey"
"Singapore",3.03,0.06,141.553,NA,84,1.4,575,543,561,36.2,0.874,0.0419,2.6,57.4,74,20,48,8,71.536523929471,45.5357142857143,"Hornsey"
"South Africa",3.07,0.07,15.194,63,41,-0.7,NA,NA,NA,12.2,0.717,0.0851,2.3,45.8,NA,NA,NA,NA,34,63,"Hornsey"
"South Korea",3.22,0.06,51.713,32.9,64,0.6,527,515,528,12.2,0.929,0.0875,12.8,65.4,60,18,39,85,100,29.4642857142857,"Hornsey"
"Spain",2.97,0.07,53.092,33.9,56,0.3,473,474,485,24.7,0.911,0.0846,2.9,60.9,57,51,42,86,48,44,"Hornsey"
"Sweden",2.49,0.07,67.024,29.8,80,0.8,482,487,494,33.7,0.952,0.1242,2,64.9,31,71,5,29,53,78,"Hornsey"
"UK",2.78,0.08,58.273,32.4,71,0.5,489,494,500,37.1,0.94,NA,2.4,67.2,35,89,35,35,51,69,"Hornsey"
"USA",2.71,0.08,82.769,41.3,65,0,465,504,499,38.6,0.927,0,2.7,75.9,40,91,62,46,26,68,"Hornsey"
"Argentina",6.84,0.06,40.7,37,-0.1,378,401,406,NA,0.849,0.0789,3.3,54.4,49,46,56,86,20.4030226700252,61.8303571428571,NA,"PsyCorona"
"Australia",6.54,0.06,70.34,34.3,77,0.9,487,498,507,35.8,0.946,0.0381,3.8,71,38,90,61,51,21,71,"PsyCorona"
"Brazil",6.91,0.06,21.107,52,34,-0.4,379,410,403,16.5,0.76,0.0802,2.5,51,69,38,49,76,44,59,"PsyCorona"
"Canada",6.25,0.05,63.419,31.7,75,0.8,497,507,515,32.9,0.935,0.0253,2.6,69.8,39,80,52,48,36,68,"PsyCorona"
"Chile",7.06,0.1,32.893,43,63,-1.6,409,430,435,21.5,0.86,0.086,2,56.2,63,23,28,86,30.9823677581864,68,"PsyCorona"
"Croatia",6.21,0.11,45.485,28.9,47,0.6,463,475,483,19,0.878,NA,5.6,48.8,73,33,40,80,58.4382871536524,33.2589285714286,"PsyCorona"
"Egypt",5.77,0.07,18.524,31.9,30,-0.9,NA,NA,NA,0,0.728,0.2468,1.1,28,NA,NA,NA,NA,7,4,"PsyCorona"
"France",6.28,0.05,58.167,31.5,67,0.3,474,474,487,24.4,0.91,0.0988,6,61.9,68,71,43,86,63,48,"PsyCorona"
"Germany",5.5,0.06,69.027,32.4,75,0.6,475,480,492,29.2,0.95,0.0851,7.8,65.5,35,67,66,65,83,40,"PsyCorona"
"Greece",7.15,0.04,41.075,32.9,49,0.2,430,438,441,28.9,0.893,NA,4.2,51.5,60,35,57,112,45,50,"PsyCorona"
"Hungary",6.51,0.09,44.905,29.2,41,0.7,473,473,486,26.1,0.851,0.1201,6.8,54.4,46,80,88,82,58,31,"PsyCorona"
"Indonesia",5.84,0.04,15.415,36.1,37,-0.4,366,359,383,9.3,644,0.2082,1.4,50.4,78,14,46,48,61.9647355163728,37.7232142857143,"PsyCorona"
"Iran",7.38,0.09,17.659,34.8,23,-1.7,NA,NA,NA,18.3,0.78,0.1553,1.9,36.5,58,41,43,59,13.6020151133501,40.4017857142857,"PsyCorona"
"Italy",6.61,0.04,57.652,34.8,54,0.6,471,482,477,16.5,0.906,0.064,3.2,51.9,50,76,70,75,61,30,"PsyCorona"
"Japan",5.88,0.05,49.885,32.9,71,1,536,516,542,25,0.92,0.1197,12.7,60.5,54,46,95,92,88,42,"PsyCorona"
"Kazakhstan",6.68,0.07,38.515,38.515,40,-0.3,425,386,423,37.7,0.802,0.1312,6.7,46.1,NA,NA,NA,NA,NA,NA,"PsyCorona"
"Kosovo",6.3,0.08,15.141,15.141,44,-0.3,355,342,357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PsyCorona"
"Malaysia",6.77,0.06,36.416,36.416,50,0.2,409,388,416,14.6,0.807,0.1387,2,56.4,104,26,50,36,40.8060453400504,57.1428571428571,"PsyCorona"
"Netherlands",5.04,0.04,78.102,25.7,78,0.7,493,459,488,36.6,0.946,0.0961,2.9,64.7,38,80,14,53,67.0025188916877,68.3035714285714,"PsyCorona"
"Pakistan",5.49,0.08,6.036,6.036,27,-1.9,NA,NA,NA,8.6,0.54,0.2126,0.5,30.4,55,14,50,70,49.8740554156171,0,"PsyCorona"
"Peru",6.8,0.1,16.974,16.974,31,-0.5,391,408,408,NA,0.762,0.1025,1.6,54.9,64,16,42,87,25.1889168765743,46.2053571428571,"PsyCorona"
"Philippines",6.73,0.05,10.988,40.7,33,-0.6,355,347,356,32.3,0.939,0.18,1,45.7,94,32,64,44,27.455919395466,41.9642857142857,"PsyCorona"
"Poland",6.99,0.07,46.45,28.5,53,0.6,489,489,499,28.6,0.881,0.0885,6.1,55.7,68,60,64,93,38,29,"PsyCorona"
"Serbia",7.22,0.05,28.674,28.674,35,0,440,440,447,18.7,0.805,0.0926,5.3,45,86,25,43,92,52.1410579345088,28.125,"PsyCorona"
"Romania",7.27,0.04,45.658,45.658,46,0.4,428,428,428,15.3,0.827,0.1146,7.1,45.5,90,30,42,90,51.8891687657431,19.8660714285714,"PsyCorona"
"Russia",6.67,0.05,44.12,44.12,22,-1.1,NA,NA,NA,41.2,0.821,0.1065,7,47.1,93,39,36,95,81.360201511335,19.8660714285714,"PsyCorona"
"Saudi Arabia",5.64,0.07,61.102,NA,59,-0.2,389,383,390,30.9,0.875,NA,2.1,44.9,NA,NA,NA,NA,36,52,"PsyCorona"
"Singapore",6.91,0.11,141.553,NA,84,1.4,575,543,561,36.2,0.874,0.0419,2.6,57.4,74,20,48,8,71.536523929471,45.5357142857143,"PsyCorona"
"South Africa",6.76,0.05,15.194,63,41,-0.7,NA,NA,NA,12.2,0.717,0.0851,2.3,45.8,NA,NA,NA,NA,34,63,"PsyCorona"
"South Korea",5.76,0.04,51.713,32.9,64,0.6,527,515,528,12.2,0.929,0.0875,12.8,65.4,60,18,39,85,100,29.4642857142857,"PsyCorona"
"Spain",6.98,0.04,53.092,33.9,56,0.3,473,474,485,24.7,0.911,0.0846,2.9,60.9,57,51,42,86,48,44,"PsyCorona"
"Turkey",7.04,0.05,42.216,44.4,34,-1,453,456,476,20.9,0.855,0.1296,3,50,66,37,45,85,46,49,"PsyCorona"
"Ukraine",6.43,0.05,17.63,17.63,35,-1.4,441,428,450,16.8,0.734,0.0982,6.3,36.9,NA,NA,NA,NA,86.3979848866499,14.2857142857143,"PsyCorona"
"UK",6.48,0.05,58.273,32.4,71,0.5,489,494,500,37.1,0.94,NA,2.4,67.2,35,89,35,35,51,69,"PsyCorona"
"US",6.83,0.02,82.769,41.3,65,0,465,504,499,38.6,0.927,0,2.7,75.9,40,91,62,46,26,68,"PsyCorona"
"Vietnam",6.92,0.12,14.973,36.1,40,0,469,462,472,11.2,0.726,0.1964,2.5,42.2,70,20,40,30,57.1788413098237,35.4910714285714,"PsyCorona"
"Belgium",2.54,0.02,68.894,26.6,69,0.4,489,479,491,39.4,0.942,NA,5.5,59.3,65,75,54,94,81.8639798488665,56.6964285714286,"EVV"
"Bulgaria",3.54,0.02,37.41,39,43,0.3,417,404,421,26.4,0.799,0.1222,7.8,59.9,70,30,40,85,69.0176322418136,15.8482142857143,"EVV"
"Switzerland",2.34,0.02,89.314,33.7,81,1.1,508,483,503,41.3,0.967,0.0743,4.4,60.4,34,68,70,58,73.551637279597,66.0714285714286,"EVV"
"Czechia",2.76,0.02,53.079,26.2,56,1,487,489,498,21,0.895,NA,6.6,52.8,57,58,57,74,70.0251889168766,29.4642857142857,"EVV"
"Estonia",2.74,0.02,46.669,31.8,76,0.7,510,511,526,32.7,0.899,0.1418,4.5,55.5,40,60,30,60,82.1158690176322,16.2946428571429,"EVV"
"Finland",2.22,0.02,61.574,27.7,88,0.7,484,490,511,28.8,0.942,0.075,2.8,70.9,33,63,26,59,38.2871536523929,57.3660714285714,"EVV"
"UK",2.58,0.03,58.273,32.4,71,0.5,489,494,500,37.1,0.94,NA,2.4,67.2,35,89,35,35,51,69,"EVV"
"Greece",2.64,0.02,41.075,32.9,49,0.2,430,438,441,28.9,0.893,NA,4.2,51.5,60,35,57,112,45,50,"EVV"
"Croatia",3.23,0.02,45.485,28.9,47,0.6,463,475,483,19,0.878,NA,5.6,48.8,73,33,40,80,58.4382871536524,33.2589285714286,"EVV"
"Hungary",2.92,0.02,44.905,29.2,41,0.7,473,473,486,26.1,0.851,0.1201,6.8,54.4,46,80,88,82,58.1863979848866,31.4732142857143,"EVV"
"Ireland",2.74,0.02,124.578,30.1,77,0.9,492,516,504,37.3,0.713,NA,2.9,55.3,28,70,68,35,24.4332493702771,64.9553571428571,"EVV"
